Month,PIC,Pemasok,Kategori Pemasok,Kategori Barang,Nama Cabang,Kode #,#Prime.Qty,#Purch.Total,min,max
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDATAM,100122,410000.0,4920000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDATAM,100121,400000.0,4800000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDATAM,100016,2620000.0,31440000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAPON,100122,350000.0,4200000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAPON,100121,280000.0,3360000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAPON,100016,2240000.0,26880000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAPAB,100122,414000.0,4968000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAPAB,100121,370000.0,4440000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAPAB,100016,2530000.0,30360000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAIMA,100122,570000.0,6840000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAIMA,100121,630000.0,7560000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAIMA,100016,3540000.0,42480000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDAGEL,100122,636000.0,7632000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SBYMEN,100122,20000.0,240000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SBYMEN,100121,10000.0,120000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SBYMAN,100122,80000.0,960000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SBYMAN,100121,80000.0,960000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGDIR,100122,40000.0,480000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGDIR,100121,10000.0,120000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGCIL,100122,20000.0,240000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGCIL,100121,10000.0,120000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,BTUSUP,100122,30000.0,360000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,BTUSUP,100121,30000.0,360000.0,12.0,12.0
November,RESTO,CV. UTAMA HOKI,CORPORATE,SUPPLIES [OTHERS],MLGTLO,100152,40000.0,296000.0,7.4,7.4
November,RESTO,CV. UTAMA HOKI,CORPORATE,SUPPLIES [OTHERS],MLGSOE,100152,10000.0,74000.0,7.4,7.4
November,RESTO,CV. UTAMA HOKI,CORPORATE,SUPPLIES [OTHERS],MLGRON,100152,10000.0,74000.0,7.4,7.4
November,RESTO,CV. UTAMA HOKI,CORPORATE,SUPPLIES [OTHERS],MLGMON,100152,20000.0,148000.0,7.4,7.4
November,RESTO,CV. UTAMA HOKI,CORPORATE,SUPPLIES [OTHERS],MLGJAK,100152,10000.0,74000.0,7.4,7.4
November,RESTO,CV. UTAMA HOKI,CORPORATE,SUPPLIES [OTHERS],MLGDIR,100152,20000.0,148000.0,7.4,7.4
November,RESTO,CV. UTAMA HOKI,CORPORATE,10.FOOD [RM] - COM,MLGTLO,100065,288000.0,4680000.0,16.25,16.25
November,RESTO,CV. UTAMA HOKI,CORPORATE,10.FOOD [RM] - COM,MLGTLO,100053,150000.0,1950000.0,13.0,13.0
November,RESTO,CV. UTAMA HOKI,CORPORATE,10.FOOD [RM] - COM,MLGTLO,100050,50000.0,1340000.0,26.8,26.8
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGJAK,100121,40000.0,480000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SDATEU,100122,648000.0,7776000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGJAK,100122,30000.0,360000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGMON,100122,40000.0,480000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SBYAMB,100122,80000.0,960000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,SBYAMB,100121,120000.0,1440000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,PSNSOE,100122,604000.0,7248000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,PSNSOE,100121,510000.0,6120000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,PSNSOE,100016,4190000.0,50280000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,PBLSUR,100122,560000.0,6720000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,PBLSUR,100121,430000.0,5160000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,PBLSUR,100016,3980000.0,47760000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGSUP,100122,40000.0,480000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGSUP,100121,30000.0,360000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGSUP,100016,300000.0,3600000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGSOE,100122,30000.0,360000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGSOE,100121,20000.0,240000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGRON,100122,20000.0,240000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGRON,100121,20000.0,240000.0,12.0,12.0
November,RESTO,CV. UTUH MANDIRI FOOD (KULIT PANGSIT ANIS) - NEW,CORPORATE,10.FOOD [RM] - COM,MLGMON,100121,20000.0,240000.0,12.0,12.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100063,5000.0,100000.0,20.0,20.0
November,RESTO,CV. VI & VI - NEW,CORPORATE,10.FOOD [RM] - COM,DCMKSSUT,100025,2800000.0,46620000.0,16.65,16.65
November,RESTO,CV. WAHYU JAYA UNGARAN - NEW,CORPORATE,10.FOOD [RM] - COM,KDSSUB,100041,7680.0,8640000.0,1125.0,1125.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100042,41500.0,705500.0,17.0,17.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100011,300000.0,4950000.0,16.5,16.5
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100196,441600.0,24288000.0,55.0,55.0
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100195,420000.0,22680000.0,54.0,54.0
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100194,168000.0,8722320.0,51.9164,51.92
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100193,676000.0,36584422.0,52.916138,65.625
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100044,42500.0,1020000.0,24.0,24.0
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100192,25500.0,12326578.0,483.333333,483.4
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100143,648000.0,11600000.0,17.901234,17.901234
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100071,8390400.0,348996250.0,41.594709,41.594709
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100070,864000.0,235158300.0,272.173958,272.173958
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100069,1056000.0,147035129.5,139.237809,139.237812
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100060,600000.0,39302500.0,65.504166,65.504166
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100059,3000.0,9343050.0,3114.35,3114.35
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100191,6580000.0,107253960.0,16.296,16.3
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100045,24000.0,1680000.0,70.0,70.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100046,40000.0,300000.0,7.5,7.5
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100047,22000.0,704000.0,32.0,32.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100053,120000.0,1700000.0,14.166666,14.166666
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100050,35000.0,1085000.0,31.0,31.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100049,91000.0,2170000.0,23.846153,23.846153
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100047,49000.0,1568000.0,32.0,32.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100046,100000.0,750000.0,7.5,7.5
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100045,57000.0,3990000.0,70.0,70.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100044,103000.0,2472000.0,24.0,24.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100042,84000.0,1428000.0,17.0,17.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUM,100011,800000.0,13200000.0,16.5,16.5
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100124,264000.0,7932000.0,24.0,38.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100065,60000.0,1075000.0,17.916666,17.916666
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100063,3000.0,60000.0,20.0,20.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100059,200.0,630000.0,3150.0,3150.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100053,42000.0,595000.0,14.166666,14.166666
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,GSKSUD,100049,52000.0,1240000.0,23.846153,23.846153
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100058,302400.0,23283000.0,76.994047,76.994047
November,RESTO,DEWA DEWI LESTARI - NEW,CORPORATE,10.FOOD [RM] - COM,CKMLGARD,100056,1620000.0,61565625.0,38.003472,38.003472
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSTUN,100122,710000.0,9585000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSTUN,100121,580000.0,7830000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPEN,100121,510000.0,6885000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPEN,100028,60840.0,76050000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPEN,100016,1735000.0,22988750.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSALA,100122,532000.0,7182000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSALA,100121,624000.0,8424000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSALA,100028,86400.0,108000000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSALA,100016,2510000.0,33257500.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSAHM,100122,526000.0,7101000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSAHM,100121,450000.0,6075000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSAHM,100028,72600.0,90750000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSAHM,100016,2080000.0,27560000.0,13.25,13.25
November,RESTO,CV. WELONG JAYA - NEW,CORPORATE,10.FOOD [RM] - COM,KDRURI,100041,5880.0,6615000.0,1125.0,1125.0
November,RESTO,CV. WELONG JAYA - NEW,CORPORATE,10.FOOD [RM] - COM,KDRKED,100041,5592.0,6291000.0,1125.0,1125.0
November,RESTO,CV. WELONG JAYA - NEW,CORPORATE,10.FOOD [RM] - COM,KDRJOY,100041,6000.0,6750000.0,1125.0,1125.0
November,RESTO,CV. WAHYU JAYA UNGARAN - NEW,CORPORATE,10.FOOD [RM] - COM,PTIPEM,100041,6120.0,6885000.0,1125.0,1125.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPEN,100122,510000.0,6885000.0,13.5,13.5
November,RESTO,CV. WAHYU JAYA UNGARAN - NEW,CORPORATE,10.FOOD [RM] - COM,JPAVET,100041,3960.0,4455000.0,1125.0,1125.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPER,100016,3415000.0,45248750.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPER,100121,860000.0,11610000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSTUN,100028,85800.0,107250000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSTUN,100016,2480000.0,32860000.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSRAT,100122,660000.0,8910000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSRAT,100121,570000.0,7695000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSRAT,100028,72000.0,90000000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSRAT,100016,2045000.0,27096250.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPOR,100122,936000.0,12636000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPOR,100121,960000.0,12960000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPOR,100028,117600.0,147000000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPOR,100016,3560000.0,47170000.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPET,100122,960000.0,12960000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPET,100121,850000.0,11475000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPET,100028,113400.0,141750000.0,1250.0,1250.0
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPET,100016,3515000.0,46573750.0,13.25,13.25
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPER,100122,970000.0,13095000.0,13.5,13.5
November,RESTO,DARSONO (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,MKSPER,100028,113760.0,142200000.0,1250.0,1250.0
November,RESTO,MIE SABILA - NEW,Umum,10.FOOD [RM] - COM,TGLSUD,100016,5370000.0,80550000.0,15.0,15.0
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYTAN,100053,114000.0,1615000.0,14.166666,14.166666
November,RESTO,DHIRA LESTARI - NEW,Umum,10.FOOD [RM] - COM,SBYTAN,100063,7500.0,150000.0,20.0,20.0
November,RESTO,EKA CHICKEN - NEW,Umum,10.FOOD [RM] - COM,PSNSOE,100044,144800.0,4818300.0,33.0,34.0
November,RESTO,EKA CHICKEN - NEW,Umum,10.FOOD [RM] - COM,PSNSOE,100042,80500.0,1449000.0,18.0,18.0
November,RESTO,EFFENDY (TOKO KARTIKA JAYA LESTARI) - NEW,Umum,10.FOOD [RM] - COM,DCBPPSYA,100025,1400000.0,23310000.0,16.65,16.65
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],CBITEG,100152,40000.0,340000.0,8.5,8.5
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],CBIMAY,100152,40000.0,340000.0,8.5,8.5
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],CBICIL,100152,20000.0,170000.0,8.5,8.5
November,RESTO,EKA CHICKEN - NEW,Umum,10.FOOD [RM] - COM,PSNSOE,100045,59000.0,5015000.0,85.0,85.0
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],CBICIB,100152,50000.0,425000.0,8.5,8.5
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],BGRSHO,100152,30000.0,255000.0,8.5,8.5
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],BGRSAP,100152,10000.0,85000.0,8.5,8.5
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],BGRPAD,100152,40000.0,340000.0,8.5,8.5
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100124,1290000.0,43605000.0,25.0,43.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100065,36000.0,684000.0,19.0,19.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100063,14000.0,322000.0,23.0,23.0
November,RESTO,DUA PILLAR - NEW,Umum,SUPPLIES [OTHERS],BGRTAJ,100152,30000.0,255000.0,8.5,8.5
November,RESTO,EKA CHICKEN - NEW,Umum,10.FOOD [RM] - COM,PSNSOE,100046,97400.0,584400.0,6.0,6.0
November,RESTO,EKA CHICKEN - NEW,Umum,10.FOOD [RM] - COM,PSNSOE,100047,77000.0,2962000.0,37.0,39.0
November,RESTO,EKA CHICKEN - NEW,Umum,10.FOOD [RM] - COM,PSNSOE,100063,4500.0,103500.0,23.0,23.0
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JMRSUM,100122,550000.0,5830000.0,10.6,10.6
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JMRSUM,100121,600000.0,6360000.0,10.6,10.6
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JMRSUM,100028,73800.0,92865000.0,1258.333333,1258.333333
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JBGURI,100122,350000.0,3710000.0,10.6,10.6
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JBGURI,100121,220000.0,2332000.0,10.6,10.6
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JBGURI,100028,49800.0,47932500.0,962.5,962.5
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,JBGURI,100016,1545000.0,15604500.0,10.1,10.1
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BLTKAL,100122,224000.0,2374400.0,10.6,10.6
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BLTKAL,100121,138000.0,1462800.0,10.6,10.6
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BLTKAL,100028,30600.0,30982500.0,1012.5,1012.5
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BLTKAL,100016,980000.0,9898000.0,10.1,10.1
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BJNTEU,100122,330000.0,3564000.0,10.8,10.8
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BJNTEU,100121,260000.0,2808000.0,10.8,10.8
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BJNTEU,100028,49440.0,50676000.0,1025.0,1025.0
November,RESTO,ENI (VINNA MIE) - NEW,Umum,10.FOOD [RM] - COM,BJNTEU,100016,1525000.0,15707500.0,10.3,10.3
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100047,81000.0,3078000.0,38.0,38.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100046,119000.0,952000.0,8.0,8.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100045,71000.0,4260000.0,60.0,60.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBITEG,100044,160000.0,4800000.0,30.0,30.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBICIB,100045,144000.0,8640000.0,60.0,60.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBICIB,100044,197000.0,5910000.0,30.0,30.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,CBICIB,100042,155000.0,3565000.0,23.0,23.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100124,1045000.0,35270000.0,25.0,43.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100063,20000.0,460000.0,23.0,23.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100047,96000.0,3648000.0,38.0,38.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100046,145000.0,1160000.0,8.0,8.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100045,107000.0,6420000.0,60.0,60.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100044,194000.0,5820000.0,30.0,30.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRTAJ,100042,146000.0,3358000.0,23.0,23.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100124,843000.0,28369500.0,25.0,43.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100063,8000.0,184000.0,23.0,23.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100047,52000.0,1976000.0,38.0,38.0
November,RESTO,DUA PILLAR - NEW,Umum,10.FOOD [RM] - COM,BGRSHO,100046,75000.0,600000.0,8.0,8.0
